Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
9.6,2.24268e-06,1.26376e+06,20.0027,-3.77592e-06,987604,4088.58,265209,3966.15,146935,7.16843,7668.24,4121.84,4.65255,30.6261,8.52468,224251
9.7,-1.76847e-05,1.26376e+06,19.9228,-4.70376e-06,987488,4084.12,265210,3992.97,146936,7.13983,7699.87,4181.47,4.68212,31.1782,8.49617,223911
9.8,-4.20966e-05,1.26376e+06,19.8433,-5.78567e-06,987373,4079.3,265210,4019.44,146937,7.11136,7730.11,4241.03,4.71123,31.7295,8.46777,223571
9.9,-6.32364e-05,1.26376e+06,19.7641,-7.01486e-06,987257,4074.19,265210,4045.56,146938,7.083,7758.85,4300.49,4.7399,32.28,8.43947,223233
10,-8.57961e-05,1.26376e+06,19.6852,-8.41977e-06,987142,4068.76,265210,4071.33,146939,7.05476,7786.21,4359.87,4.76812,32.8295,8.41128,222896
10.1,-0.000109767,1.26376e+06,19.6066,-1.00167e-05,987028,4063.03,265210,4096.77,146940,7.02663,7812.22,4419.16,4.7959,33.3778,8.3832,222560
10.2,-0.000134654,1.26376e+06,19.5283,-1.18214e-05,986914,4057.01,265210,4121.87,146941,6.99862,7836.92,4478.36,4.82325,33.9248,8.35523,222226
10.3,-0.00015985,1.26376e+06,19.4504,-1.38503e-05,986801,4050.69,265211,4146.63,146943,6.97073,7860.33,4537.47,4.85016,34.4704,8.32736,221892
10.4,-0.000184638,1.26376e+06,19.3727,-1.61202e-05,986688,4044.1,265211,4171.06,146944,6.94296,7882.49,4596.47,4.87664,35.0144,8.2996,221560
10.5,-0.000208189,1.26376e+06,19.2954,-1.86485e-05,986576,4037.24,265211,4195.16,146945,6.9153,7903.43,4655.37,4.9027,35.5568,8.27194,221229
10.6,-0.000229564,1.26376e+06,19.2184,-2.14532e-05,986464,4030.11,265211,4218.94,146947,6.88775,7923.17,4714.17,4.92833,36.0974,8.24439,220899
10.7,-0.000247711,1.26376e+06,19.1416,-2.45527e-05,986352,4022.73,265211,4242.39,146949,6.86032,7941.76,4772.86,4.95355,36.6362,8.21695,220571
10.8,-0.00026203,1.26376e+06,19.0652,-2.79658e-05,986241,4015.11,265211,4265.52,146950,6.833,7959.21,4831.44,4.97835,37.1729,8.1896,220243
10.9,-0.00028457,1.26376e+06,18.9891,-3.17074e-05,986130,4007.29,265211,4288.33,146952,6.80579,7975.4,4889.89,5.00275,37.7076,8.16237,219917
11,-0.000305262,1.26376e+06,18.9133,-3.58006e-05,986020,3999.25,265212,4310.83,146954,6.77869,7990.47,4948.21,5.02674,38.2401,8.13523,219592
11.1,-0.000323416,1.26376e+06,18.8378,-4.02658e-05,985911,3991,265212,4333.01,146956,6.75171,8004.44,5006.41,5.05033,38.7704,8.1082,219268
11.2,-0.000338279,1.26376e+06,18.7626,-4.51239e-05,985801,3982.54,265212,4354.88,146958,6.72483,8017.34,5064.48,5.07352,39.2983,8.08127,218945
11.3,-0.000349034,1.26376e+06,18.6877,-5.03961e-05,985693,3973.88,265212,4376.45,146960,6.69806,8029.2,5122.42,5.09631,39.8237,8.05445,218624
11.4,-0.000354806,1.26376e+06,18.6131,-5.61045e-05,985584,3965.04,265212,4397.71,146962,6.67141,8040.04,5180.23,5.11872,40.3466,8.02772,218304
