Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
9.3,14.8614,1.20529e+06,7.41314,0.0128352,987777,3574.87,383310,5223.63,372925,6.70139,16307.2,8270.97,3.66347,60.0436,9.20782,170882
9.4,13.7126,1.20529e+06,7.39298,0.0119585,987637,3575.33,383310,5268.2,372911,6.68459,16402.2,8403.47,3.69594,61.2545,9.14649,168998
9.5,12.6366,1.20529e+06,7.37242,0.0111273,987498,3575.38,383310,5312.11,372899,6.66742,16493.9,8535.95,3.72804,62.4664,9.0862,167162
9.6,11.6299,1.20529e+06,7.35147,0.0103396,987359,3575.01,383310,5355.38,372887,6.64989,16582.5,8668.41,3.75976,63.6787,9.02699,165376
9.7,10.6896,1.20529e+06,7.33015,0.00959535,987221,3574.26,383310,5398,372876,6.63201,16667.9,8800.83,3.79111,64.8913,8.96891,163642
9.8,9.813,1.20529e+06,7.30846,0.00889367,987082,3573.11,383310,5439.98,372866,6.61378,16750.3,8933.2,3.82209,66.1038,8.91203,161960
9.9,8.9969,1.20529e+06,7.28644,0.00822904,986945,3571.58,383311,5481.34,372857,6.59522,16829.5,9065.5,3.85268,67.3159,8.85631,160330
10,8.23847,1.20529e+06,7.26408,0.00760123,986808,3569.68,383311,5522.08,372849,6.57634,16905.7,9197.72,3.88291,68.5273,8.80183,158754
10.1,7.53474,1.20529e+06,7.24141,0.00700825,986671,3567.42,383311,5562.22,372841,6.55715,16978.8,9329.85,3.91275,69.7376,8.74861,157233
10.2,6.8828,1.20529e+06,7.21845,0.00644887,986535,3564.8,383311,5601.75,372835,6.53766,17049.1,9461.87,3.94222,70.9467,8.69667,155766
10.3,6.27978,1.20529e+06,7.1952,0.00592499,986399,3561.84,383311,5640.68,372829,6.51788,17116.4,9593.77,3.97132,72.1542,8.64598,154353
10.4,5.72272,1.20529e+06,7.17168,0.00543412,986264,3558.54,383311,5679.04,372824,6.49782,17180.8,9725.53,4.00004,73.3598,8.59657,152995
10.5,5.20869,1.20529e+06,7.14791,0.00497556,986129,3554.91,383312,5716.81,372820,6.47751,17242.3,9857.16,4.02838,74.5633,8.54846,151690
10.6,4.73493,1.20529e+06,7.12391,0.00454865,985994,3550.96,383312,5754.02,372816,6.45694,17301.1,9988.62,4.05635,75.7643,8.50163,150440
10.7,4.29957,1.20529e+06,7.0997,0.00415255,985860,3546.69,383312,5790.68,372813,6.43613,17357.1,10119.9,4.08394,76.9628,8.45609,149243
10.8,3.89958,1.20529e+06,7.07528,0.00378694,985727,3542.12,383312,5826.78,372810,6.4151,17410.3,10251,4.11117,78.1583,8.41184,148099
10.9,3.53242,1.20529e+06,7.05068,0.00345148,985594,3537.26,383312,5862.35,372808,6.39387,17460.9,10382,4.13801,79.3506,8.36886,147007
11,3.1957,1.20529e+06,7.02591,0.0031451,985461,3532.1,383313,5897.39,372807,6.37243,17508.8,10512.7,4.16449,80.5395,8.32715,145966
11.1,2.888,1.20529e+06,7.00099,0.00286038,985329,3526.67,383313,5931.91,372806,6.35082,17554.1,10643.2,4.19059,81.7247,8.28667,144976
11.2,2.6068,1.20529e+06,6.97593,0.0025981,985198,3520.97,383313,5965.91,372806,6.32903,17596.9,10773.5,4.21632,82.9061,8.24742,144034
11.3,2.35011,1.20529e+06,6.95074,0.00235586,985067,3515,383313,5999.41,372806,6.30709,17637.1,10903.6,4.24169,84.0833,8.20937,143141
11.4,2.11604,1.20529e+06,6.92545,0.00213131,984936,3508.77,383313,6032.42,372806,6.28502,17674.8,11033.4,4.26668,85.2562,8.17249,142294
11.5,1.90315,1.20529e+06,6.90006,0.0019253,984806,3502.3,383314,6064.94,372807,6.26281,17710.1,11162.9,4.29131,86.4246,8.13673,141491
11.6,1.70967,1.20529e+06,6.87459,0.00173435,984677,3495.59,383314,6096.99,372808,6.24048,17743,11292.2,4.31558,87.5882,8.10207,140732
11.7,1.53411,1.20529e+06,6.84905,0.0015564,984548,3488.65,383314,6128.57,372810,6.21805,17773.5,11421.3,4.33948,88.7469,8.06846,140014
11.8,1.37507,1.20529e+06,6.82345,0.00138953,984419,3481.48,383314,6159.68,372812,6.19553,17801.7,11550.1,4.36302,89.9004,8.03586,139335
11.9,1.23099,1.20529e+06,6.7978,0.00123759,984291,3474.1,383314,6190.35,372815,6.17292,17827.6,11678.5,4.3862,91.0486,8.00426,138695
12,1.10073,1.20529e+06,6.77212,0.00109757,984164,3466.51,383315,6220.57,372817,6.15025,17851.2,11806.7,4.40902,92.1912,7.9736,138091
12.1,0.983159,1.20529e+06,6.74641,0.000969052,984037,3458.72,383315,6250.35,372820,6.12751,17872.7,11934.6,4.43149,93.3281,7.94383,137521
