Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
4.8,3642.68,1.06462e+06,12.9898,2.74794,998922,640.11,451396,3256.93,297266,9.11223,1426.93,456.734,2.53318,2.26454,12.1635,458212
4.9,3870.63,1.06462e+06,12.9923,2.89832,998896,648.214,451396,3342.93,298846,9.15227,1472.24,475.89,2.59469,2.3932,12.2229,462197
5,4109.89,1.06462e+06,12.9905,3.05765,998870,656.099,451396,3428.71,300525,9.19476,1517.69,495.387,2.65612,2.52548,12.2763,465881
5.1,4360.82,1.06462e+06,12.99,3.22489,998845,663.772,451396,3514.21,302308,9.23974,1563.28,515.23,2.7175,2.66138,12.326,469268
5.2,4623.77,1.06461e+06,12.9897,3.40114,998819,671.236,451396,3599.37,304200,9.28742,1609.03,535.423,2.77885,2.80088,12.3716,472364
5.3,4899.05,1.06461e+06,12.9896,3.58685,998794,678.499,451396,3684.12,306209,9.33797,1654.95,555.968,2.8402,2.94397,12.4134,475177
5.4,5187,1.0646e+06,12.9898,3.78206,998768,685.566,451396,3768.42,308341,9.39163,1701.07,576.87,2.90158,3.09065,12.4514,477717
5.5,5487.93,1.0646e+06,12.9897,3.98732,998742,692.442,451396,3852.19,310603,9.44855,1747.39,598.137,2.96301,3.24092,12.4856,479999
5.6,5802.16,1.0646e+06,12.9896,4.20287,998717,699.133,451396,3935.39,313001,9.50897,1793.95,619.773,3.02452,3.39476,12.5163,482036
5.7,6129.98,1.06459e+06,12.9901,4.42883,998691,705.644,451396,4017.95,315544,9.5731,1840.78,641.786,3.08613,3.55218,12.5441,483846
5.8,6471.66,1.06459e+06,12.9882,4.66582,998665,711.976,451396,4099.81,318241,9.64095,1887.9,664.185,3.14789,3.71319,12.5679,485447
5.9,6827.52,1.06458e+06,12.989,4.91366,998640,718.14,451396,4180.92,321100,9.7131,1935.35,686.979,3.20983,3.87779,12.59,486855
6,7197.83,1.06458e+06,12.9963,5.17235,998614,724.145,451396,4261.26,324131,9.79014,1983.17,710.176,3.27198,4.04598,12.6125,488088
6.1,7582.75,1.06457e+06,12.9871,5.44396,998589,729.982,451396,4340.71,327343,9.87133,2031.4,733.789,3.33438,4.21778,12.6258,489168
6.2,7982.61,1.06457e+06,12.9875,5.72555,998563,735.656,451396,4419.2,330748,9.95688,2080.09,757.829,3.39707,4.39322,12.6411,490111
6.3,8397.61,1.06456e+06,12.9872,6.01958,998537,741.176,451396,4496.71,334357,10.0476,2129.28,782.31,3.46009,4.57231,12.6544,490934
6.4,8827.97,1.06456e+06,12.9864,6.32539,998512,746.546,451396,4573.18,338185,10.1439,2179.04,807.249,3.52348,4.75508,12.6661,491653
6.5,9273.88,1.06455e+06,12.9858,6.64314,998486,751.771,451396,4648.57,342245,10.2461,2229.42,832.661,3.5873,4.94157,12.6765,492284
6.6,9735.53,1.06454e+06,12.9853,6.97294,998460,756.855,451396,4722.8,346554,10.3545,2280.51,858.567,3.6516,5.13183,12.6859,492840
6.7,10213,1.06454e+06,12.9846,7.31481,998435,761.8,451396,4795.84,351122,10.4695,2332.35,884.981,3.71643,5.3259,12.6942,493328
6.8,10706.5,1.06453e+06,12.9838,7.66892,998409,766.612,451396,4867.63,355973,10.5915,2385.04,911.932,3.78185,5.52384,12.7017,493764
6.9,11216.1,1.06452e+06,12.9831,8.03525,998384,771.291,451396,4938.15,361112,10.7208,2438.62,939.426,3.84789,5.72569,12.7085,494149
7,11741.8,1.06452e+06,12.9823,8.41365,998358,775.843,451396,5007.32,366570,10.858,2493.21,967.499,3.91464,5.93154,12.7147,494493
7.1,12283.8,1.06451e+06,12.9815,8.80426,998333,780.27,451396,5075.11,372364,11.0036,2548.88,996.172,3.98215,6.14145,12.7203,494802
7.2,12842,1.0645e+06,12.9805,9.20713,998307,784.574,451396,5141.48,378510,11.1578,2605.7,1025.46,4.05048,6.35548,12.7253,495080
7.3,13416.5,1.0645e+06,12.9798,9.62213,998281,788.763,451396,5206.35,385054,11.3218,2663.86,1055.43,4.11975,6.5738,12.7301,495335
7.4,14007.3,1.06449e+06,12.9789,10.0493,998256,792.835,451396,5269.7,392001,11.4958,2723.39,1086.07,4.18997,6.79644,12.7345,495566
7.5,14614.4,1.06448e+06,12.977,10.4886,998230,796.794,451396,5331.47,399393,11.6805,2784.46,1117.44,4.26128,7.02355,12.7382,495779
7.6,15237.6,1.06447e+06,12.9758,10.9398,998205,800.645,451396,5391.61,407268,11.8769,2847.21,1149.58,4.33375,7.25527,12.7419,495975
7.7,15877,1.06446e+06,12.9757,11.4029,998179,804.389,451396,5450.11,415646,12.0855,2911.73,1182.51,4.40745,7.49169,12.7457,496156
7.8,16532.3,1.06445e+06,12.9748,11.878,998153,808.031,451396,5506.88,424593,12.3079,2978.28,1216.31,4.48254,7.73305,12.7491,496325
7.9,17203.6,1.06444e+06,12.9736,12.3648,998128,811.572,451396,5561.9,434125,12.5444,3046.94,1251,4.55909,7.97945,12.7521,496483
8,17890.5,1.06444e+06,12.9725,12.8631,998102,815.014,451396,5615.14,444296,12.7963,3117.91,1286.63,4.63721,8.23108,12.755,496632
8.1,18592.9,1.06443e+06,12.9713,13.3728,998077,818.362,451396,5666.52,455179,13.0651,3191.47,1323.29,4.71709,8.48823,12.7576,496771
8.2,19310.7,1.06442e+06,12.97,13.8938,998051,821.616,451396,5716.05,466796,13.3514,3267.7,1361,4.79878,8.75098,12.7601,496902
8.3,20043.4,1.06441e+06,12.9689,14.4256,998026,824.781,451397,5763.64,479251,13.6575,3346.99,1399.86,4.88252,9.01974,12.7625,497025
8.4,20790.9,1.0644e+06,12.9676,14.9683,998000,827.856,451397,5809.29,492592,13.9844,3429.52,1439.94,4.96841,9.29468,12.7646,497141
8.5,21552.9,1.06439e+06,12.9661,15.5215,997975,830.845,451397,5852.96,506884,14.3337,3515.51,1481.29,5.05661,9.57605,12.7665,497250
8.6,22328.8,1.06438e+06,12.965,16.0847,997949,833.752,451397,5894.6,522282,14.7086,3605.51,1524.06,5.14743,9.8644,12.7685,497353
8.7,23118.4,1.06436e+06,12.9639,16.6579,997924,836.577,451397,5934.2,538806,15.1096,3699.6,1568.29,5.24091,10.1598,12.7703,497449
8.8,23921.2,1.06435e+06,12.9617,17.2405,997898,839.322,451397,5971.71,556615,15.5402,3798.32,1614.11,5.33739,10.4628,12.7715,497541
8.9,24736.6,1.06434e+06,12.9609,17.8322,997872,841.991,451397,6007.12,575834,16.0031,3902.08,1661.66,5.43711,10.7739,12.7733,497627
9,25564.4,1.06433e+06,12.9619,18.4326,997847,844.587,451397,6040.44,596538,16.5,4011.15,1710.98,5.54021,11.0932,12.7756,497708
9.1,26404,1.06432e+06,12.9579,19.0416,997821,847.108,451397,6071.59,618940,17.0345,4126.08,1762.26,5.64701,11.4214,12.7758,497785
9.2,27254.5,1.06431e+06,12.9565,19.6579,997796,849.556,451397,6100.58,643219,17.6109,4247.53,1815.66,5.75787,11.7591,12.7768,497858
9.3,28115.3,1.0643e+06,12.955,20.2816,997770,851.934,451397,6127.39,669576,18.2337,4376.14,1871.36,5.87315,12.1069,12.7778,497927
9.4,28985.5,1.06429e+06,12.9536,20.9117,997745,854.245,451397,6152.01,698238,18.9076,4512.63,1929.55,5.99326,12.4654,12.7787,497992
9.5,29864.4,1.06427e+06,12.952,21.5477,997719,856.49,451397,6174.43,729477,19.6385,4657.84,1990.48,6.11864,12.8356,12.7794,498054
9.6,30751,1.06426e+06,12.9505,22.1889,997694,858.671,451397,6194.65,763549,20.4317,4812.55,2054.34,6.24973,13.218,12.7801,498112
9.7,31644.2,1.06425e+06,12.949,22.8344,997668,860.789,451397,6212.67,800804,21.2944,4977.82,2121.43,6.38709,13.6138,12.7806,498168
9.8,32543,1.06424e+06,12.9474,23.4835,997643,862.847,451397,6228.49,841583,22.2336,5154.63,2192,6.53125,14.0237,12.7811,498221
9.9,33446.1,1.06422e+06,12.9459,24.1351,997617,864.846,451397,6242.14,886337,23.2584,5344.29,2266.42,6.68289,14.449,12.7815,498270
10,34352.1,1.06421e+06,12.9443,24.7882,997592,866.787,451397,6253.61,935591,24.3794,5548.29,2345.08,6.84278,14.891,12.7817,498318
10.1,35259.4,1.0642e+06,12.9427,25.4416,997566,868.672,451397,6262.93,989890,25.6078,5768.2,2428.38,7.01173,15.3509,12.7819,498362
10.2,36166.4,1.06419e+06,12.9413,26.0941,997541,870.504,451397,6270.12,1.04988e+06,26.9566,6005.81,2516.82,7.19066,15.8304,12.7821,498405
10.3,37070.9,1.06418e+06,12.9394,26.7442,997516,872.281,451397,6275.22,1.11632e+06,28.4416,6263.29,2610.96,7.38065,16.3313,12.7819,498445
10.4,37971.2,1.06416e+06,12.9378,27.3904,997490,874.008,451397,6278.25,1.19004e+06,30.0791,6542.91,2711.39,7.58284,16.8555,12.7819,498483
10.5,38864.7,1.06415e+06,12.9382,28.031,997465,875.687,451397,6279.28,1.272e+06,31.888,6847.3,2818.81,7.79853,17.405,12.7825,498519
10.6,39748.7,1.06414e+06,12.9374,28.6641,997439,877.318,451397,6278.36,1.36338e+06,33.8923,7179.66,2934.04,8.0293,17.9826,12.7826,498553
10.7,40620.6,1.06413e+06,12.9351,29.2878,997414,878.901,451397,6275.51,1.46541e+06,36.1169,7543.34,3057.95,8.27677,18.5907,12.7821,498585
10.8,41476.9,1.06411e+06,12.9314,29.8995,997388,880.436,451397,6270.81,1.57952e+06,38.5915,7942.25,3191.57,8.54286,19.2325,12.7808,498615
10.9,42314.2,1.0641e+06,12.9331,30.4963,997363,881.931,451397,6264.36,1.70739e+06,41.3487,8381.1,3336.09,8.82983,19.9117,12.7817,498643
11,43128.3,1.06409e+06,12.9346,31.076,997337,883.383,451397,6256.22,1.85086e+06,44.4266,8864.85,3492.8,9.14006,20.6321,12.7826,498669
11.1,43914.9,1.06408e+06,12.9273,31.6359,997312,884.789,451397,6246.45,2.01209e+06,47.8705,9399.33,3663.19,9.47636,21.3982,12.7796,498694
11.2,44668.7,1.06407e+06,12.9251,32.1708,997286,886.153,451397,6235.17,2.1935e+06,51.7304,9991.49,3849.06,9.84207,22.2151,12.7787,498716
11.3,45384.5,1.06406e+06,12.925,32.6776,997261,887.475,451397,6222.49,2.39764e+06,56.0608,10648.6,4052.25,10.2407,23.0886,12.7786,498737
11.4,46056.2,1.06405e+06,12.923,33.1528,997236,888.758,451397,6208.52,2.62735e+06,60.9243,11379.1,4274.96,10.6763,24.025,12.7777,498756
11.5,46676.5,1.06404e+06,12.9227,33.5905,997210,890.004,451397,6193.43,2.88584e+06,66.3861,12193,4519.72,11.1538,25.032,12.7775,498774
11.6,47238.3,1.06403e+06,12.9225,33.9859,997185,891.214,451397,6177.34,3.17625e+06,72.522,13100.5,4789.21,11.6781,26.1177,12.7772,498789
11.7,47733.2,1.06403e+06,12.9203,34.3333,997159,892.389,451397,6160.41,3.50195e+06,79.4172,14113.4,5086.44,12.2552,27.2913,12.7761,498802
11.8,48151.8,1.06402e+06,12.9203,34.6258,997134,893.531,451397,6142.84,3.86614e+06,87.1506,15244.9,5414.89,12.8917,28.5638,12.7759,498814
11.9,48484.6,1.06401e+06,12.9204,34.8569,997109,894.641,451397,6124.8,4.27166e+06,95.8142,16508.4,5778.06,13.5949,29.9466,12.7756,498823
12,48720.7,1.06401e+06,12.918,35.0195,997083,895.718,451397,6106.49,4.7209e+06,105.503,17918.4,6179.82,14.3725,31.4528,12.7743,498829
12.1,48848.6,1.06401e+06,12.9191,35.1046,997058,896.766,451397,6088.17,5.21465e+06,116.271,19489.8,6624.27,15.2334,33.0972,12.7743,498834
12.2,48856.3,1.06401e+06,12.9202,35.1045,997032,897.785,451397,6070.06,5.75258e+06,128.198,21236.7,7115.35,16.1866,34.8953,12.7744,498835
12.3,48731.2,1.06401e+06,12.9171,35.0107,997007,898.773,451397,6052.41,6.33258e+06,141.354,23173,7657.1,17.2416,36.8639,12.7726,498834
12.4,48460.6,1.06401e+06,12.9198,34.8132,996982,899.736,451397,6035.53,6.9487e+06,155.704,25309.9,8253.14,18.4083,39.0211,12.7733,498829
12.5,48031.6,1.06401e+06,12.9206,34.5045,996956,900.674,451397,6019.71,7.59112e+06,171.195,27655,8906.41,19.6961,41.3864,12.7732,498821
12.6,47431.9,1.06402e+06,12.9218,34.0748,996931,901.589,451397,6005.29,8.24558e+06,187.708,30210.3,9618.76,21.1137,43.9793,12.7732,498808
12.7,46650.7,1.06403e+06,12.9224,33.517,996905,902.481,451397,5992.59,8.89272e+06,205.054,32970.1,10390.5,22.6682,46.8189,12.7729,498791
12.8,45678.7,1.06404e+06,12.9245,32.8243,996880,903.351,451397,5981.96,9.50804e+06,222.909,35919.3,11220.1,24.3645,49.9231,12.7732,498769
12.9,44509.7,1.06405e+06,12.9262,31.9926,996855,904.2,451397,5973.77,1.00624e+07,240.852,39031.6,12103.3,26.2043,53.3078,12.7734,498741
13,43141.1,1.06407e+06,12.9287,31.0196,996829,905.03,451397,5968.38,1.05236e+07,258.323,42267.5,13033.4,28.1851,56.9853,12.7738,498706
13.1,41574.5,1.06409e+06,12.9314,29.9065,996804,905.842,451397,5966.15,1.08584e+07,274.682,45574.4,14000.5,30.299,60.9634,12.7743,498664
13.2,39817.3,1.06411e+06,12.9344,28.6581,996778,906.637,451397,5967.42,1.10361e+07,289.196,48887.1,14991.8,32.5324,65.2439,12.7749,498612
13.3,37882.5,1.06414e+06,12.9378,27.2833,996753,907.416,451397,5972.52,1.10322e+07,301.11,52130.1,15992,34.8653,69.8216,12.7756,498550
13.4,35789.4,1.06416e+06,12.9414,25.7955,996727,908.181,451397,5981.76,1.08322e+07,309.698,55221.1,16984,37.2713,74.6837,12.7763,498477
13.5,33563.4,1.06419e+06,12.9452,24.2122,996702,908.931,451397,5995.38,1.0435e+07,314.337,58077.4,17949.7,39.7184,79.8086,12.777,498389
13.6,31235.1,1.06422e+06,12.9492,22.5548,996677,909.668,451397,6013.58,9.85379e+06,314.586,60621.1,18871.7,42.1701,85.1676,12.7777,498286
13.7,28839.1,1.06425e+06,12.9533,20.8476,996651,910.393,451397,6036.52,9.11585e+06,310.235,62785.9,19734.3,44.5874,90.7244,12.7783,498164
13.8,26413,1.06429e+06,12.9575,19.1168,996626,911.106,451397,6064.26,8.25992e+06,301.349,64522.3,20524.8,46.9307,96.4376,12.7788,498022
13.9,23994.6,1.06432e+06,12.9616,17.3895,996600,911.806,451397,6096.81,7.3318e+06,288.271,65801.3,21234.4,49.1626,102.262,12.7789,497855
14,21620.9,1.06435e+06,12.9655,15.6916,996575,912.496,451397,6134.12,6.37906e+06,271.591,66615.9,21858.4,51.2499,108.15,12.7787,497661
14.1,19325.7,1.06439e+06,12.9694,14.0473,996549,913.173,451397,6176.06,5.44583e+06,252.09,66980.1,22396.3,53.1655,114.056,12.7782,497436
14.2,17138.2,1.06442e+06,12.9733,12.4778,996524,913.84,451396,6222.45,4.56894e+06,230.657,66925.6,22851.5,54.8898,119.936,12.7773,497174
14.3,15082.4,1.06445e+06,12.9767,11.0002,996498,914.495,451396,6273.04,3.77569e+06,208.207,66497.8,23230.3,56.4112,125.751,12.7757,496873
