Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
5.1,1.26884,519324,24.3379,0.00154213,995126,3073.64,728831,17131.9,372233,22.0235,9062.69,2981.82,6.74566,15.3661,10.4456,377179
5.2,1.07641,519324,24.2503,0.00130116,995018,3111.47,728832,17513.9,372204,21.9521,9316.91,3096.64,6.88924,16.1747,10.42,376478
5.3,0.910526,519324,24.1616,0.00101276,994911,3148.06,728833,17892.2,372177,21.8788,9569.17,3212.82,7.03118,17.0029,10.3937,375730
5.4,0.768002,519324,24.0721,0.00101389,994805,3183.44,728835,18266.8,372151,21.8037,9819.29,3330.32,7.17149,17.8503,10.3669,374966
5.5,0.645937,519324,23.982,0.000619946,994699,3217.62,728836,18637.7,372125,21.7271,10067.1,3449.1,7.31017,18.7167,10.3397,374169
5.6,0.541732,519324,23.8912,0.000102348,994593,3250.64,728837,19004.8,372101,21.6493,10312.6,3569.11,7.4472,19.6016,10.3122,373370
5.7,0.453063,519324,23.8001,-7.97246e-05,994488,3282.52,728839,19368.2,372078,21.5705,10555.5,3690.3,7.58261,20.5047,10.2845,372564
5.8,0.377835,519324,23.7087,0.000152505,994383,3313.28,728840,19727.8,372056,21.4907,10795.7,3812.64,7.71638,21.4255,10.2565,371740
5.9,0.314209,519324,23.6171,0.000387523,994279,3342.94,728842,20083.8,372035,21.4103,11033.2,3936.09,7.84852,22.3637,10.2282,370894
6,0.260564,519324,23.5253,-9.35012e-07,994175,3371.53,728843,20436,372014,21.3293,11267.8,4060.59,7.97904,23.3189,10.1997,370043
6.1,0.215474,519324,23.4335,-0.00113787,994071,3399.07,728845,20784.5,371994,21.2478,11499.5,4186.13,8.10794,24.2907,10.1713,369204
6.2,0.177691,519324,23.3417,-0.00302218,993968,3425.59,728846,21129.3,371976,21.1659,11728.1,4312.65,8.23524,25.2786,10.1429,368370
6.3,0.146111,519324,23.25,-0.00522839,993865,3451.11,728847,21470.5,371958,21.0839,11953.6,4440.12,8.36094,26.2822,10.1144,367537
6.4,0.119821,519324,23.1584,-0.0072869,993763,3475.65,728849,21808,371940,21.0016,12175.9,4568.5,8.48505,27.3012,10.0859,366701
6.5,0.0979996,519324,23.0669,-0.00864214,993661,3499.23,728850,22141.9,371923,20.9193,12394.9,4697.75,8.60758,28.3351,10.0573,365859
6.6,0.0799317,519324,22.9757,-0.00870688,993559,3521.88,728852,22472.2,371908,20.837,12610.6,4827.85,8.72855,29.3834,10.0286,365006
6.7,0.0650207,519324,22.8846,-0.00694461,993458,3543.61,728853,22798.9,371892,20.7546,12822.9,4958.75,8.84795,30.4457,9.9999,364141
6.8,0.0527399,519324,22.7938,-0.00331968,993358,3564.46,728855,23122,371877,20.6724,13031.8,5090.43,8.96581,31.5215,9.9711,363264
6.9,0.0426339,519324,22.7033,-0.00125558,993257,3584.44,728856,23441.6,371863,20.5903,13237.2,5222.85,9.08213,32.6106,9.9424,362399
7,0.0343629,519324,22.613,-0.000137394,993157,3603.56,728857,23757.7,371850,20.5083,13439.1,5355.98,9.19693,33.7123,9.91379,361541
7.1,0.0276213,519324,22.5231,-8.07198e-05,993058,3621.86,728859,24070.3,371837,20.4265,13637.5,5489.78,9.31022,34.8263,9.88526,360692
7.2,0.0221478,519324,22.4334,-0.00123773,992959,3639.35,728860,24379.4,371825,20.3449,13832.3,5624.23,9.42202,35.9521,9.85682,359852
7.3,0.0177158,519324,22.344,-0.00362178,992860,3656.05,728862,24685.1,371813,20.2636,14023.5,5759.3,9.53232,37.0893,9.8285,359021
7.4,0.0141416,519324,22.255,-0.00715322,992762,3671.98,728863,24987.4,371802,20.1825,14211.1,5894.96,9.64116,38.2374,9.80027,358200
7.5,0.0112823,519324,22.1663,-0.01171,992664,3687.16,728864,25286.4,371791,20.1017,14395.1,6031.18,9.74853,39.396,9.77215,357387
7.6,0.00897543,519324,22.0779,-0.0172287,992567,3701.61,728866,25581.9,371781,20.0211,14575.5,6167.93,9.85445,40.5647,9.74414,356582
7.7,0.00714589,519324,21.9898,-0.0236019,992470,3715.34,728867,25874.1,371771,19.9409,14752.2,6305.19,9.95894,41.7431,9.71622,355785
7.8,0.00566376,519324,21.9021,-0.0307793,992373,3728.37,728868,26163.1,371762,19.8609,14925.3,6442.92,10.062,42.9306,9.6884,354996
7.9,0.00448052,519324,21.8147,-0.0386306,992277,3740.72,728870,26448.7,371753,19.7812,15094.8,6581.11,10.1637,44.127,9.66068,354213
8,0.00352636,519324,21.7277,-0.0470845,992181,3752.4,728871,26731.1,371744,19.7019,15260.6,6719.74,10.2639,45.3317,9.63305,353437
8.1,0.00275613,519324,21.641,-0.0559574,992086,3763.44,728873,27010.3,371736,19.6229,15422.8,6858.76,10.3628,46.5443,9.6055,352665
8.2,0.00214389,519324,21.5546,-0.0651106,991991,3773.85,728874,27286.3,371729,19.5442,15581.4,6998.17,10.4603,47.7645,9.57804,351898
8.3,0.00165323,519324,21.4686,-0.0742976,991896,3783.64,728875,27559.1,371722,19.4658,15736.3,7137.93,10.5564,48.9918,9.55066,351134
8.4,0.00126814,519324,21.3829,-0.0832632,991802,3792.83,728877,27828.8,371715,19.3877,15887.7,7278.03,10.6512,50.2257,9.52333,350372
8.5,0.0009681,519324,21.2976,-0.0916812,991708,3801.43,728878,28095.4,371709,19.3099,16035.5,7418.45,10.7446,51.466,9.49605,349609
8.6,0.000735207,519324,21.2125,-0.0991705,991615,3809.47,728879,28358.8,371703,19.2325,16179.7,7559.16,10.8368,52.7122,9.46881,348843
8.7,0.000558374,519324,21.1279,-0.10531,991521,3816.94,728881,28619.2,371697,19.1554,16320.4,7700.13,10.9276,53.9638,9.44159,348072
8.8,0.000422856,519324,21.0435,-0.109614,991429,3823.87,728882,28876.5,371692,19.0786,16457.5,7841.36,11.0171,55.2206,9.41436,347293
8.9,0.000320155,519324,20.9595,-0.11157,991336,3830.28,728883,29130.8,371687,19.0021,16591.2,7982.83,11.1053,56.4821,9.38711,346503
9,0.000240266,519324,20.8759,-0.110636,991244,3836.16,728885,29382.1,371682,18.926,16721.4,8124.5,11.1922,57.748,9.35982,345699
9.1,0.000178886,519324,20.7925,-0.106188,991153,3841.55,728886,29630.4,371678,18.8502,16848.1,8266.37,11.2779,59.0178,9.33245,344876
9.2,0.000133363,519324,20.7095,-0.0983829,991062,3846.44,728887,29875.7,371674,18.7747,16971.4,8408.41,11.3624,60.2912,9.30502,344037
9.3,0.000101187,519324,20.6269,-0.0984486,990971,3850.86,728888,30118.1,371671,18.6995,17091.4,8550.6,11.4455,61.5679,9.27799,343248
9.4,7.65417e-05,519324,20.5445,-0.0983074,990880,3854.81,728890,30357.5,371668,18.6246,17208,8692.94,11.5275,62.8474,9.25102,342460
9.5,5.788e-05,519324,20.4625,-0.0985015,990790,3858.3,728891,30594.1,371665,18.5501,17321.2,8835.4,11.6082,64.1295,9.22414,341678
9.6,4.3733e-05,519324,20.3808,-0.0987065,990701,3861.35,728892,30827.8,371662,18.4758,17431.2,8977.97,11.6878,65.4137,9.19733,340898
9.7,3.29774e-05,519324,20.2995,-0.098819,990611,3863.98,728894,31058.6,371660,18.4019,17537.9,9120.62,11.7661,66.6998,9.17059,340120
9.8,2.48022e-05,519324,20.2184,-0.0988598,990522,3866.18,728895,31286.6,371658,18.3283,17641.4,9263.35,11.8432,67.9874,9.14392,339345
9.9,1.86026e-05,519324,20.1377,-0.0988657,990434,3867.98,728896,31511.9,371656,18.2549,17741.7,9406.14,11.9192,69.2762,9.11733,338573
10,1.39688e-05,519324,20.0573,-0.0988528,990346,3869.37,728897,31734.3,371654,18.1819,17838.9,9548.97,11.994,70.5658,9.0908,337803
