Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
7.7,-0.00137358,1.44594e+06,32.4487,-0.0108093,957317,12242.1,690057,43796.1,257319,20.3632,38907.6,18444.8,11.0065,130.617,22.543,204310
7.8,-0.00130381,1.44594e+06,32.3191,-0.0108173,956822,12217.7,690058,44205.1,257328,20.2824,39117.5,18757.5,11.1059,133.594,22.4831,204266
7.9,-0.00127336,1.44594e+06,32.1901,-0.0108287,956330,12192.1,690059,44609.3,257337,20.202,39317,19069.7,11.204,136.571,22.4233,204222
8,-0.00122232,1.44594e+06,32.0616,-0.0108418,955840,12165.3,690059,45008.8,257347,20.1219,39506.5,19381.1,11.3006,139.546,22.3637,204178
8.1,-0.00114522,1.44594e+06,31.9336,-0.0108552,955352,12137.5,690060,45403.7,257357,20.0422,39686.1,19691.8,11.3959,142.519,22.3043,204135
8.2,-0.00103657,1.44594e+06,31.8061,-0.0108672,954867,12108.8,690061,45793.9,257368,19.9628,39856.1,20001.7,11.4898,145.488,22.245,204092
8.3,-0.00092063,1.44594e+06,31.6791,-0.0108813,954384,12079,690062,46179.5,257380,19.8838,40016.6,20310.9,11.5824,148.453,22.1858,204050
8.4,-0.000803274,1.44594e+06,31.5526,-0.0108977,953902,12048.3,690063,46560.5,257392,19.8052,40167.8,20619.3,11.6736,151.414,22.1268,204008
8.5,-0.000672138,1.44594e+06,31.4266,-0.0109139,953423,12016.8,690064,46937,257404,19.7269,40310,20926.9,11.7635,154.368,22.068,203967
8.6,-0.00052725,1.44594e+06,31.3011,-0.0109291,952947,11984.6,690065,47309,257416,19.649,40443.4,21233.6,11.8522,157.316,22.0093,203926
8.7,-0.000371402,1.44594e+06,31.1761,-0.0109429,952472,11951.5,690066,47676.6,257429,19.5714,40568.2,21539.5,11.9395,160.255,21.9507,203885
8.8,-0.000265008,1.44594e+06,31.0517,-0.0109561,951999,11917.7,690067,48039.7,257443,19.4941,40684.6,21844.5,12.0256,163.186,21.8923,203845
8.9,-0.000183105,1.44594e+06,30.9277,-0.0109675,951529,11883.3,690067,48398.4,257456,19.4172,40792.7,22148.6,12.1103,166.109,21.834,203805
9,-0.000132492,1.44594e+06,30.8042,-0.0109766,951061,11848.2,690068,48752.8,257471,19.3406,40892.8,22451.7,12.1939,169.021,21.7759,203766
9.1,-0.000119971,1.44594e+06,30.6812,-0.0109829,950595,11812.5,690069,49102.8,257485,19.2643,40985.2,22754,12.2762,171.922,21.718,203727
9.2,-0.000137706,1.44594e+06,30.5587,-0.0109865,950131,11776.3,690070,49448.6,257499,19.1884,41069.9,23055.3,12.3572,174.812,21.6602,203689
9.3,-0.000176708,1.44594e+06,30.4367,-0.0109875,949669,11739.5,690071,49790.1,257514,19.1128,41147.1,23355.6,12.437,177.69,21.6025,203651
9.4,-0.000251439,1.44594e+06,30.3152,-0.0109851,949209,11702.3,690072,50127.4,257529,19.0375,41217.2,23655,12.5156,180.555,21.545,203613
9.5,-0.000364941,1.44594e+06,30.1942,-0.010979,948751,11664.5,690073,50460.5,257545,18.9625,41280.2,23953.4,12.5931,183.406,21.4877,203576
9.6,-0.000520256,1.44594e+06,30.0737,-0.0109689,948295,11626.4,690074,50789.5,257560,18.8879,41336.4,24250.8,12.6693,186.244,21.4305,203539
9.7,-0.000680313,1.44594e+06,29.9537,-0.0109587,947842,11587.8,690074,51114.3,257576,18.8135,41385.8,24547.2,12.7443,189.067,21.3734,203502
9.8,-0.000858507,1.44594e+06,29.8342,-0.010947,947390,11548.8,690075,51435.1,257592,18.7395,41428.8,24842.6,12.8182,191.875,21.3165,203466
9.9,-0.00105626,1.44594e+06,29.7151,-0.0109337,946940,11509.5,690076,51751.8,257608,18.6658,41465.5,25136.9,12.891,194.668,21.2598,203430
10,-0.00127176,1.44594e+06,29.5965,-0.0109188,946493,11469.9,690077,52064.5,257625,18.5924,41496,25430.2,12.9625,197.444,21.2032,203395
10.1,-0.00149505,1.44594e+06,29.4784,-0.0109033,946047,11429.9,690078,52373.2,257641,18.5194,41520.6,25722.5,13.033,200.203,21.1468,203360
10.2,-0.00170437,1.44594e+06,29.3607,-0.0108886,945604,11389.7,690079,52677.9,257658,18.4466,41539.3,26013.7,13.1023,202.946,21.0905,203325
10.3,-0.0019068,1.44594e+06,29.2436,-0.0108743,945162,11349.2,690079,52978.8,257675,18.3741,41552.4,26303.9,13.1705,205.671,21.0343,203291
