Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
6.6,-0.00141361,1.44777e+06,64.4339,-0.00471234,992971,4409.83,747671,153962,265797,41.7827,11211.7,4289.78,18.6101,26.0991,22.938,346004
6.7,-0.00141361,1.44777e+06,64.1767,-0.00471761,992867,4441.88,747675,155960,265782,41.6132,11404.4,4406.92,18.8419,27.0431,22.8899,343985
6.8,-0.00141361,1.44777e+06,63.9205,-0.00472124,992764,4472.98,747679,157937,265767,41.4445,11594.6,4524.89,19.0706,27.9996,22.8417,341986
6.9,-0.00141361,1.44777e+06,63.6653,-0.00472247,992661,4503.14,747683,159894,265753,41.2765,11782.3,4643.69,19.2961,28.9687,22.7936,340005
7,-0.00141361,1.44777e+06,63.4111,-0.00472438,992558,4532.44,747687,161830,265739,41.1093,11967.3,4763.2,19.5188,29.9488,22.7454,338042
7.1,-0.00141361,1.44777e+06,63.158,-0.00472548,992456,4560.83,747691,163746,265725,40.9428,12149.7,4883.48,19.7384,30.9406,22.6972,336097
7.2,-0.00141361,1.44777e+06,62.9059,-0.00472589,992355,4588.33,747695,165642,265712,40.7771,12329.6,5004.52,19.9549,31.944,22.649,334171
7.3,-0.00141361,1.44777e+06,62.6547,-0.00472649,992253,4615,747699,167518,265699,40.612,12506.7,5126.2,20.1687,32.9574,22.6009,332263
7.4,-0.00141361,1.44777e+06,62.4046,-0.00472682,992152,4640.82,747703,169374,265687,40.4478,12681.2,5248.59,20.3794,33.9817,22.5527,330373
7.5,-0.00141361,1.44777e+06,62.1555,-0.00472695,992052,4665.8,747707,171210,265675,40.2842,12852.9,5371.66,20.5873,35.0162,22.5044,328500
7.6,-0.00141361,1.44777e+06,61.9073,-0.00472712,991952,4690.01,747711,173027,265663,40.1214,13022,5495.29,20.7923,36.0595,22.4562,326644
7.7,-0.00141361,1.44777e+06,61.6602,-0.00472721,991852,4713.43,747715,174824,265652,39.9593,13188.3,5619.54,20.9946,37.1122,22.408,324806
7.8,-0.00141361,1.44777e+06,61.414,-0.00472725,991753,4736.05,747719,176602,265641,39.7979,13351.9,5744.4,21.194,38.1742,22.3598,322985
7.9,-0.00141361,1.44777e+06,61.1688,-0.00472726,991654,4757.89,747723,178361,265631,39.6372,13512.8,5869.85,21.3906,39.2454,22.3116,321181
8,-0.00141361,1.44777e+06,60.9246,-0.00472726,991556,4778.94,747727,180100,265621,39.4772,13671,5995.89,21.5843,40.3256,22.2633,319395
8.1,-0.00141361,1.44777e+06,60.6814,-0.0047272,991458,4799.29,747731,181821,265611,39.318,13826.4,6122.44,21.7754,41.4133,22.2151,317624
8.2,-0.00141361,1.44777e+06,60.4392,-0.00472712,991360,4818.9,747735,183522,265601,39.1594,13979.1,6249.49,21.9638,42.5087,22.1669,315871
8.3,-0.00141361,1.44777e+06,60.1979,-0.00472704,991263,4837.8,747739,185205,265592,39.0015,14129,6377.06,22.1495,43.6117,22.1187,314134
8.4,-0.00141361,1.44777e+06,59.9575,-0.00472697,991167,4855.98,747743,186869,265583,38.8443,14276.2,6505.11,22.3325,44.7221,22.0704,312413
8.5,-0.00141361,1.44777e+06,59.7182,-0.00472693,991070,4873.47,747746,188515,265575,38.6878,14420.7,6633.63,22.5128,45.8396,22.0222,310708
8.6,-0.00141361,1.44777e+06,59.4798,-0.00472689,990974,4890.28,747750,190142,265567,38.532,14562.4,6762.61,22.6905,46.9637,21.974,309019
8.7,-0.00141361,1.44777e+06,59.2423,-0.00472681,990879,4906.42,747754,191751,265559,38.3768,14701.4,6892,22.8656,48.0938,21.9258,307346
8.8,-0.00141361,1.44777e+06,59.0058,-0.00472674,990783,4921.92,747758,193343,265551,38.2224,14837.7,7021.8,23.0382,49.2298,21.8776,305689
8.9,-0.00141361,1.44777e+06,58.7703,-0.00472669,990689,4936.77,747762,194916,265544,38.0685,14971.3,7151.99,23.2082,50.3715,21.8293,304047
9,-0.00141361,1.44777e+06,58.5357,-0.00472665,990594,4951,747765,196471,265537,37.9154,15102.2,7282.55,23.3757,51.5185,21.7811,302421
9.1,-0.00141361,1.44777e+06,58.302,-0.00472664,990500,4964.62,747769,198008,265530,37.7629,15230.3,7413.47,23.5407,52.6704,21.733,300810
9.2,-0.00141361,1.44777e+06,58.0693,-0.0047266,990407,4977.62,747773,199528,265524,37.6111,15355.9,7544.74,23.7032,53.827,21.6848,299214
9.3,-0.00141361,1.44777e+06,57.8374,-0.00472657,990313,4990.03,747776,201031,265518,37.4599,15478.7,7676.33,23.8633,54.988,21.6366,297633
9.4,-0.00141361,1.44777e+06,57.6066,-0.00472655,990221,5001.87,747780,202516,265512,37.3094,15599,7808.22,24.0209,56.1531,21.5884,296067
9.5,-0.00141361,1.44777e+06,57.3766,-0.00472653,990128,5013.14,747784,203984,265506,37.1595,15716.5,7940.4,24.1762,57.3218,21.5403,294515
9.6,-0.00141361,1.44777e+06,57.1475,-0.00472652,990036,5023.85,747788,205435,265501,37.0103,15831.5,8072.86,24.329,58.4939,21.4921,292978
9.7,-0.00141361,1.44777e+06,56.9194,-0.00472651,989944,5034.01,747791,206869,265496,36.8617,15943.8,8205.58,24.4795,59.6694,21.444,291455
9.8,-0.00141361,1.44777e+06,56.6922,-0.0047265,989853,5043.62,747795,208286,265491,36.7137,16053.7,8338.58,24.6277,60.8479,21.3959,289947
9.9,-0.00141361,1.44777e+06,56.4659,-0.00472648,989762,5052.7,747798,209686,265487,36.5664,16161,8471.81,24.7735,62.0292,21.3477,288452
10,-0.00141361,1.44777e+06,56.2405,-0.00472647,989671,5061.27,747802,211069,265482,36.4197,16265.8,8605.25,24.917,63.2127,21.2996,286972
10.1,-0.00141361,1.44777e+06,56.016,-0.00472646,989581,5069.33,747806,212437,265478,36.2736,16368,8738.91,25.0583,64.3983,21.2516,285505
