Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
7.6,-0.000450979,998560,38.2171,-0.0210025,994401,3498.42,526820,135904,295256,27.526,10709.9,4526.67,14.4907,29.7154,44.7986,239887
7.7,-0.000449874,998560,38.0645,-0.021003,994333,3518.36,526821,137296,295246,27.4151,10851,4629.82,14.6278,30.5825,44.7228,239477
7.8,-0.000446823,998560,37.9126,-0.0210036,994265,3537.76,526823,138674,295235,27.3046,10990.1,4733.53,14.763,31.4574,44.647,239068
7.9,-0.000441704,998560,37.7612,-0.0210042,994198,3556.62,526824,140038,295225,27.1946,11127.2,4837.79,14.8962,32.34,44.571,238661
8,-0.000435877,998560,37.6105,-0.021005,994131,3574.94,526826,141388,295216,27.085,11262.3,4942.59,15.0276,33.23,44.4949,238256
8.1,-0.000428729,998560,37.4604,-0.0210058,994064,3592.75,526828,142723,295206,26.9759,11395.3,5047.9,15.1571,34.1272,44.4186,237852
8.2,-0.000420207,998560,37.3108,-0.0210067,993997,3610.05,526829,144045,295197,26.8673,11526.3,5153.73,15.2848,35.0312,44.3423,237449
8.3,-0.000410348,998560,37.1619,-0.0210076,993931,3626.84,526831,145353,295188,26.7591,11655.2,5260.03,15.4106,35.9419,44.2659,237048
8.4,-0.000399229,998560,37.0135,-0.0210085,993865,3643.14,526832,146647,295180,26.6514,11782.1,5366.81,15.5346,36.859,44.1893,236649
8.5,-0.000387593,998560,36.8658,-0.0210095,993799,3658.94,526834,147927,295171,26.5442,11907,5474.06,15.6569,37.7823,44.1126,236251
8.6,-0.000375159,998560,36.7186,-0.0210106,993734,3674.26,526835,149194,295163,26.4374,12029.9,5581.76,15.7773,38.7116,44.0358,235854
8.7,-0.000362037,998560,36.572,-0.0210117,993669,3689.11,526837,150447,295155,26.3311,12150.7,5689.89,15.896,39.6465,43.959,235459
8.8,-0.000348335,998560,36.426,-0.0210128,993604,3703.5,526838,151686,295148,26.2252,12269.5,5798.43,16.0129,40.5868,43.882,235065
8.9,-0.000334164,998560,36.2806,-0.0210139,993539,3717.42,526840,152913,295140,26.1197,12386.2,5907.38,16.1281,41.5323,43.8049,234673
9,-0.000319632,998560,36.1358,-0.0210151,993475,3730.9,526841,154126,295133,26.0147,12500.9,6016.72,16.2416,42.4827,43.7277,234283
9.1,-0.00030485,998560,35.9915,-0.0210162,993411,3743.93,526843,155326,295126,25.9102,12613.5,6126.43,16.3534,43.4377,43.6504,233893
9.2,-0.000289927,998560,35.8478,-0.0210174,993347,3756.53,526844,156513,295119,25.8061,12724.1,6236.5,16.4635,44.3972,43.5731,233506
9.3,-0.000275456,998560,35.7047,-0.0210185,993283,3768.7,526846,157687,295113,25.7024,12832.8,6346.94,16.5719,45.3611,43.4956,233119
9.4,-0.000261282,998560,35.5622,-0.0210196,993220,3780.44,526847,158848,295107,25.5992,12939.4,6457.71,16.6787,46.329,43.418,232735
9.5,-0.000247557,998560,35.4202,-0.0210206,993157,3791.76,526849,159996,295101,25.4964,13044.1,6568.81,16.7838,47.3006,43.3404,232351
9.6,-0.000234435,998560,35.2788,-0.0210216,993094,3802.68,526850,161131,295095,25.394,13146.7,6680.23,16.8873,48.2758,43.2626,231969
9.7,-0.000222072,998560,35.138,-0.0210225,993031,3813.2,526852,162254,295089,25.2921,13247.4,6791.94,16.9892,49.2543,43.1848,231589
9.8,-0.000210627,998560,34.9977,-0.0210234,992969,3823.32,526853,163364,295084,25.1906,13346,6903.95,17.0895,50.2359,43.1069,231209
9.9,-0.000200265,998560,34.858,-0.0210242,992907,3833.05,526854,164462,295078,25.0895,13442.8,7016.23,17.1883,51.2203,43.0289,230832
10,-0.000191149,998560,34.7188,-0.0210249,992845,3842.4,526856,165547,295073,24.9888,13537.5,7128.77,17.2855,52.2074,42.9509,230455
10.1,-0.000183105,998560,34.5803,-0.0210255,992783,3851.37,526857,166620,295068,24.8886,13630.4,7241.58,17.3811,53.197,42.8727,230080
10.2,-0.00017646,998560,34.4422,-0.021026,992722,3859.98,526859,167680,295064,24.7888,13721.3,7354.63,17.4752,54.1889,42.7945,229707
10.3,-0.000171379,998560,34.3047,-0.0210264,992661,3868.21,526860,168729,295059,24.6894,13810.3,7467.91,17.5678,55.1829,42.7162,229335
10.4,-0.000168007,998560,34.1678,-0.0210266,992600,3876.09,526862,169765,295055,24.5904,13897.4,7581.42,17.6588,56.1786,42.6379,228964
10.5,-0.000166486,998560,34.0314,-0.0210268,992539,3883.62,526863,170789,295051,24.4918,13982.6,7695.15,17.7484,57.176,42.5595,228595
10.6,-0.000166962,998560,33.8955,-0.0210267,992479,3890.8,526864,171802,295047,24.3937,14066,7809.07,17.8365,58.1748,42.481,228227
10.7,-0.00016958,998560,33.7602,-0.0210265,992419,3897.64,526866,172802,295043,24.2959,14147.5,7923.19,17.9231,59.1748,42.4024,227860
10.8,-0.000174486,998560,33.6254,-0.0210261,992359,3904.15,526867,173791,295039,24.1986,14227.2,8037.48,18.0083,60.1759,42.3238,227495
10.9,-0.00018075,998560,33.4912,-0.0210257,992300,3910.32,526869,174768,295036,24.1016,14305,8151.96,18.0921,61.1778,42.2451,227131
11,-0.000188877,998560,33.3575,-0.021025,992240,3916.17,526870,175734,295033,24.0051,14381,8266.59,18.1744,62.1805,42.1663,226768
