Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
5,1406.51,603516,18.3402,0.914956,997380,1398.44,199963,1430.31,561813,24.6015,6671.41,2280.92,7.85433,12.367,8.75794,2.05641e+06
5.1,1468.3,603512,18.3404,0.939766,997326,1411.39,199963,1462.2,562634,24.6339,6830.25,2359.66,8.01299,12.9532,8.80976,2.09037e+06
5.2,1531.38,603508,18.3405,0.964926,997272,1423.97,199963,1494.14,563478,24.6673,6987.74,2439.23,8.17082,13.551,8.86059,2.1237e+06
5.3,1595.65,603503,18.3406,0.990353,997217,1436.18,199963,1526.12,564345,24.7016,7143.86,2519.61,8.32785,14.1604,8.91038,2.15634e+06
5.4,1661.04,603499,18.3407,1.01601,997163,1448.03,199963,1558.14,565234,24.737,7298.57,2600.79,8.48408,14.7809,8.95908,2.18825e+06
5.5,1727.42,603494,18.3408,1.04192,997109,1459.53,199963,1590.2,566144,24.7733,7451.86,2682.75,8.63954,15.4125,9.00664,2.21943e+06
5.6,1794.71,603490,18.3407,1.06808,997054,1470.69,199963,1622.28,567074,24.8105,7603.69,2765.48,8.79422,16.0549,9.05301,2.24982e+06
5.7,1862.77,603485,18.3406,1.0944,997000,1481.53,199963,1654.37,568023,24.8486,7754.07,2848.97,8.94816,16.7078,9.09816,2.27942e+06
5.8,1931.51,603481,18.3405,1.12085,996946,1492.05,199963,1686.48,568989,24.8876,7902.95,2933.19,9.10136,17.3711,9.14206,2.3082e+06
5.9,2000.76,603476,18.3405,1.14728,996891,1502.26,199963,1718.59,569972,24.9274,8050.34,3018.14,9.25382,18.0445,9.1847,2.33611e+06
6,2070.39,603472,18.3407,1.17364,996837,1512.17,199963,1750.7,570969,24.9681,8196.22,3103.81,9.40558,18.7279,9.22605,2.36313e+06
6.1,2140.24,603467,18.3404,1.20011,996783,1521.79,199963,1782.8,571979,25.0095,8340.58,3190.18,9.55663,19.4209,9.26594,2.38928e+06
6.2,2210.19,603462,18.3393,1.22675,996729,1531.12,199963,1814.88,573000,25.0513,8483.4,3277.23,9.70698,20.1235,9.30426,2.41456e+06
6.3,2280.04,603458,18.3388,1.25317,996674,1540.18,199963,1846.94,574030,25.0938,8624.68,3364.96,9.85665,20.8352,9.34138,2.43892e+06
6.4,2349.67,603453,18.3394,1.2792,996620,1548.97,199963,1878.97,575066,25.1371,8764.41,3453.36,10.0057,21.556,9.37745,2.46235e+06
6.5,2418.87,603449,18.3398,1.30502,996566,1557.5,199963,1910.96,576107,25.1809,8902.58,3542.4,10.154,22.2857,9.41207,2.48486e+06
6.6,2487.48,603444,18.3397,1.33067,996512,1565.78,199963,1942.92,577150,25.2251,9039.18,3632.09,10.3017,23.0239,9.44512,2.50645e+06
6.7,2555.28,603440,18.3395,1.35595,996457,1573.82,199963,1974.83,578193,25.2697,9174.21,3722.39,10.4487,23.7705,9.47677,2.52711e+06
6.8,2622.13,603435,18.3393,1.38079,996403,1581.62,199963,2006.68,579233,25.3145,9307.66,3813.31,10.5951,24.5253,9.50704,2.54686e+06
6.9,2687.81,603431,18.3391,1.40515,996349,1589.19,199963,2038.48,580266,25.3594,9439.53,3904.83,10.7409,25.2881,9.53593,2.5657e+06
7,2752.15,603427,18.3388,1.42898,996295,1596.54,199963,2070.2,581292,25.4043,9569.79,3996.94,10.886,26.0585,9.56345,2.58365e+06
7.1,2814.92,603423,18.3386,1.45217,996240,1603.67,199963,2101.86,582306,25.4491,9698.45,4089.62,11.0305,26.8365,9.58964,2.60071e+06
7.2,2875.99,603419,18.3384,1.47467,996186,1610.59,199963,2133.45,583306,25.4938,9825.5,4182.86,11.1744,27.6219,9.61454,2.6169e+06
7.3,2935.11,603415,18.3382,1.4964,996132,1617.3,199963,2164.95,584287,25.5381,9950.92,4276.65,11.3177,28.4143,9.63815,2.63224e+06
7.4,2992.14,603411,18.3379,1.5173,996078,1623.82,199963,2196.37,585249,25.5821,10074.7,4370.98,11.4603,29.2136,9.66048,2.64675e+06
7.5,3046.85,603407,18.3377,1.53729,996024,1630.14,199963,2227.7,586186,25.6254,10196.8,4465.82,11.6024,30.0196,9.6816,2.66045e+06
7.6,3099.11,603404,18.3376,1.55629,995969,1636.27,199963,2258.94,587097,25.6682,10317.3,4561.17,11.7438,30.8321,9.70156,2.67336e+06
7.7,3148.74,603400,18.3374,1.57426,995915,1642.22,199963,2290.09,587978,25.7101,10436.1,4657.01,11.8846,31.6509,9.72035,2.68549e+06
7.8,3195.56,603397,18.3371,1.59113,995861,1648,199963,2321.14,588826,25.7511,10553.3,4753.34,12.0247,32.4757,9.73797,2.69689e+06
7.9,3239.55,603394,18.3367,1.6069,995807,1653.59,199963,2352.09,589641,25.7912,10668.7,4850.13,12.1643,33.3065,9.75445,2.70755e+06
8,3280.46,603392,18.3365,1.62143,995753,1659.02,199963,2382.94,590417,25.8301,10782.4,4947.38,12.3032,34.1431,9.76993,2.71752e+06
