Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
10.3,1963.81,999975,13.3012,1.47013,997699,751.886,499905,9861.45,263066,8.4129,2439.02,1338.73,4.88025,9.95655,13.1932,474970
10.4,1936.74,999976,13.301,1.45181,997675,753.196,499905,9959.93,262905,8.40902,2452.5,1358.4,4.91913,10.1308,13.1953,474948
10.5,1908.49,999976,13.3009,1.43263,997651,754.466,499905,10058.2,262735,8.4048,2465.63,1378.08,4.9577,10.3052,13.1971,474904
10.6,1879.12,999976,13.3009,1.41264,997627,755.699,499905,10156.1,262556,8.40026,2478.41,1397.77,4.99597,10.4797,13.1987,474840
10.7,1848.71,999977,13.3009,1.39185,997603,756.894,499905,10253.9,262369,8.39539,2490.83,1417.49,5.03392,10.6542,13.2,474756
10.8,1817.35,999977,13.3006,1.37026,997580,758.052,499905,10351.4,262174,8.3902,2502.92,1437.22,5.07157,10.8287,13.2008,474649
10.9,1785.08,999977,13.3001,1.34793,997556,759.175,499905,10448.6,261972,8.3847,2514.66,1456.96,5.10891,11.0032,13.2012,474522
11,1751.97,999978,13.2994,1.32488,997532,760.263,499905,10545.7,261763,8.3789,2526.06,1476.71,5.14594,11.1776,13.2013,474375
11.1,1718.1,999978,13.2988,1.30128,997508,761.318,499905,10642.5,261548,8.37284,2537.14,1496.47,5.18267,11.3519,13.2011,474210
11.2,1683.55,999979,13.2984,1.27719,997484,762.341,499905,10739,261327,8.36652,2547.88,1516.25,5.21908,11.5261,13.2007,474026
11.3,1648.39,999979,13.298,1.25263,997460,763.332,499905,10835.4,261101,8.35997,2558.31,1536.03,5.25518,11.7001,13.2001,473825
11.4,1612.68,999980,13.2978,1.22766,997437,764.293,499905,10931.5,260870,8.35319,2568.41,1555.81,5.29097,11.874,13.1994,473606
11.5,1576.49,999980,13.2975,1.20218,997413,765.224,499905,11027.4,260635,8.3462,2578.21,1575.6,5.32646,12.0476,13.1982,473367
11.6,1539.9,999980,13.297,1.17629,997389,766.126,499905,11123.1,260396,8.33902,2587.7,1595.4,5.36163,12.221,13.1968,473109
11.7,1502.97,999981,13.2965,1.15002,997365,767,499905,11218.6,260154,8.33167,2596.88,1615.19,5.3965,12.394,13.195,472831
11.8,1465.78,999981,13.296,1.12342,997341,767.846,499905,11313.8,259909,8.32415,2605.77,1634.99,5.43105,12.5668,13.1929,472535
11.9,1428.39,999982,13.2953,1.09675,997318,768.666,499905,11408.9,259662,8.31647,2614.37,1654.79,5.4653,12.7393,13.1906,472222
12,1390.86,999982,13.2946,1.06997,997294,769.46,499905,11503.7,259413,8.30864,2622.69,1674.59,5.49925,12.9114,13.188,471892
12.1,1353.27,999983,13.2939,1.04315,997270,770.229,499905,11598.3,259163,8.30069,2630.72,1694.39,5.53289,13.0831,13.1851,471546
12.2,1315.67,999983,13.293,1.01628,997246,770.973,499905,11692.7,258911,8.29262,2638.49,1714.18,5.56622,13.2544,13.182,471182
12.3,1278.12,999984,13.2922,0.989232,997222,771.693,499905,11786.9,258660,8.28445,2645.98,1733.98,5.59926,13.4252,13.1785,470799
12.4,1240.69,999984,13.2913,0.96213,997199,772.39,499905,11880.9,258408,8.2762,2653.22,1753.77,5.63199,13.5956,13.1748,470397
12.5,1203.44,999985,13.2905,0.935002,997175,773.064,499905,11974.7,258157,8.26788,2660.19,1773.56,5.66442,13.7655,13.1708,469977
12.6,1166.41,999985,13.2896,0.907967,997151,773.717,499905,12068.2,257907,8.25951,2666.92,1793.34,5.69655,13.9349,13.1665,469539
12.7,1129.64,999986,13.2886,0.881149,997127,774.347,499905,12161.6,257658,8.2511,2673.41,1813.12,5.72839,14.1038,13.162,469083
12.8,1093.19,999986,13.2876,0.854546,997103,774.957,499905,12254.7,257411,8.24266,2679.66,1832.89,5.75993,14.2722,13.1571,468609
12.9,1057.13,999986,13.2866,0.828214,997080,775.546,499905,12347.6,257165,8.23422,2685.68,1852.66,5.79117,14.44,13.152,468117
13,1021.47,999987,13.2855,0.802045,997056,776.116,499905,12440.3,256922,8.22576,2691.47,1872.42,5.82213,14.6072,13.1466,467606
13.1,986.255,999987,13.2843,0.776052,997032,776.666,499905,12532.8,256682,8.21731,2697.04,1892.18,5.8528,14.7738,13.1408,467075
13.2,951.549,999988,13.283,0.750298,997008,777.197,499905,12625,256444,8.20888,2702.4,1911.93,5.88318,14.9398,13.1348,466524
13.3,917.396,999988,13.2817,0.724804,996984,777.709,499905,12717,256209,8.20048,2707.56,1931.67,5.91327,15.1051,13.1283,465952
13.4,883.78,999989,13.2802,0.69978,996961,778.204,499905,12808.8,255978,8.19209,2712.51,1951.4,5.94308,15.2698,13.1216,465364
13.5,850.759,999989,13.2786,0.675211,996937,778.68,499905,12900.4,255751,8.18373,2717.27,1971.13,5.97261,15.4339,13.1146,464757
13.6,818.374,999989,13.2769,0.651137,996913,779.139,499905,12991.7,255527,8.17541,2721.84,1990.85,6.00186,15.5972,13.1072,464133
13.7,786.656,999990,13.2751,0.627576,996889,779.58,499905,13082.8,255308,8.16714,2726.22,2010.56,6.03084,15.7599,13.0996,463491
13.8,755.582,999990,13.2731,0.604254,996866,780.005,499905,13173.6,255093,8.15891,2730.43,2030.27,6.05954,15.9218,13.0915,462828
13.9,725.209,999991,13.2711,0.581319,996842,780.413,499905,13264.2,254882,8.15073,2734.46,2049.96,6.08797,16.0831,13.0832,462145
14,695.562,999991,13.2689,0.558769,996818,780.805,499905,13354.5,254676,8.14261,2738.33,2069.65,6.11613,16.2436,13.0745,461442
14.1,666.654,999991,13.2666,0.536674,996794,781.181,499905,13444.5,254475,8.13454,2742.03,2089.33,6.14403,16.4033,13.0654,460720
14.2,638.473,999992,13.2642,0.515224,996771,781.54,499905,13534.3,254278,8.12655,2745.58,2109,6.17166,16.5624,13.0561,459980
14.3,611.057,999992,13.2617,0.494359,996747,781.885,499905,13623.8,254086,8.11863,2748.98,2128.67,6.19903,16.7206,13.0464,459222
14.4,584.425,999992,13.2591,0.474118,996723,782.214,499905,13713.1,253900,8.11079,2752.24,2148.32,6.22614,16.8781,13.0364,458446
14.5,558.563,999993,13.2564,0.454411,996700,782.528,499905,13802,253718,8.10303,2755.35,2167.97,6.25299,17.0348,13.0262,457652
14.6,533.453,999993,13.2536,0.435149,996676,782.828,499905,13890.7,253542,8.09535,2758.32,2187.61,6.27959,17.1907,13.0156,456839
14.7,509.124,999993,13.2507,0.416405,996652,783.113,499905,13979.1,253370,8.08775,2761.17,2207.24,6.30594,17.3458,13.0046,456009
14.8,485.585,999994,13.2476,0.398176,996628,783.384,499905,14067.1,253204,8.08025,2763.89,2226.86,6.33204,17.5001,12.9934,455160
14.9,462.799,999994,13.2444,0.380497,996605,783.64,499905,14154.9,253043,8.07283,2766.49,2246.48,6.35789,17.6536,12.9818,454293
15,440.762,999994,13.241,0.363374,996581,783.883,499905,14242.4,252888,8.06548,2768.97,2266.08,6.38349,17.8062,12.9698,453409
15.1,419.484,999994,13.2374,0.346802,996557,784.111,499905,14329.5,252737,8.05821,2771.33,2285.68,6.40886,17.9581,12.9576,452507
15.2,398.962,999995,13.2336,0.330788,996534,784.326,499905,14416.3,252591,8.05103,2773.59,2305.27,6.43398,18.1091,12.9449,451588
15.3,379.18,999995,13.2296,0.315267,996510,784.527,499905,14502.8,252451,8.04389,2775.74,2324.86,6.45887,18.2593,12.932,450652
15.4,360.138,999995,13.2252,0.300257,996486,784.713,499905,14589,252315,8.03679,2777.79,2344.43,6.48352,18.4086,12.9186,449698
15.5,341.832,999995,13.2207,0.285756,996463,784.886,499905,14674.8,252184,8.02974,2779.75,2364,6.50794,18.5571,12.9048,448727
15.6,324.254,999996,13.2158,0.271763,996439,785.046,499906,14760.2,252059,8.02273,2781.61,2383.56,6.53213,18.7048,12.8907,447739
15.7,307.358,999996,13.2105,0.25832,996416,785.19,499906,14845.3,251938,8.01571,2783.38,2403.11,6.55608,18.8516,12.8762,446736
